make: Nothing to be done for 'all'.
PA1 timing test
srun -N2 PA1 10000 30 10000
The following timings are the average of 30 tests:
Integers 	 Seconds
6328 	  0.000573333
6329 	  0.000573233
6330 	  0.000573233
6331 	  0.000573200
6332 	  0.000573267
6333 	  0.000573167
6334 	  0.000572900
6335 	  0.000573167
6336 	  0.000573400
6337 	  0.000573167
6338 	  0.000573433
6339 	  0.000573133
6340 	  0.000573300
6341 	  0.000573200
6342 	  0.000573367
6343 	  0.000573167
6344 	  0.000573167
6345 	  0.000573167
6346 	  0.000573467
6347 	  0.000573200
6348 	  0.000573300
6349 	  0.000573100
6350 	  0.000573433
6351 	  0.000573100
6352 	  0.000573300
6353 	  0.000573267
6354 	  0.000573267
6355 	  0.000573167
6356 	  0.000573400
6357 	  0.000573200
6358 	  0.000573300
6359 	  0.000573300
6360 	  0.000573167
6361 	  0.000573200
6362 	  0.000573300
6363 	  0.000573333
6364 	  0.000573300
6365 	  0.000573267
6366 	  0.000573167
6367 	  0.000573200
6368 	  0.000573233
6369 	  0.000573200
6370 	  0.000573267
6371 	  0.000573267
6372 	  0.000573300
6373 	  0.000573233
6374 	  0.000573233
6375 	  0.000573100
6376 	  0.000573200
6377 	  0.000573267
6378 	  0.000573300
6379 	  0.000573167
6380 	  0.000573367
6381 	  0.000573200
6382 	  0.000573167
6383 	  0.000573233
6384 	  0.000573367
6385 	  0.000573167
6386 	  0.000573233
6387 	  0.000573233
6388 	  0.000573267
6389 	  0.000573233
6390 	  0.000573333
6391 	  0.000573167
6392 	  0.000573300
6393 	  0.000573133
6394 	  0.000573167
6395 	  0.000573233
6396 	  0.000573267
6397 	  0.000573200
6398 	  0.000573233
6399 	  0.000573300
6400 	  0.000573267
6401 	  0.000573200
6402 	  0.000572733
6403 	  0.000573267
6404 	  0.000573267
6405 	  0.000573233
6406 	  0.000573333
6407 	  0.000573100
6408 	  0.000573167
6409 	  0.000573200
6410 	  0.000573267
6411 	  0.000573233
6412 	  0.000573267
6413 	  0.000573267
6414 	  0.000573200
6415 	  0.000573333
6416 	  0.000573300
6417 	  0.000573167
6418 	  0.000573333
6419 	  0.000573167
6420 	  0.000573267
6421 	  0.000577900
6422 	  0.000573333
6423 	  0.000573200
6424 	  0.000573267
6425 	  0.000573233
6426 	  0.000573333
6427 	  0.000573100
6428 	  0.000573167
6429 	  0.000573200
6430 	  0.000573367
6431 	  0.000582767
6432 	  0.000573367
6433 	  0.000573067
6434 	  0.000573367
6435 	  0.000573167
6436 	  0.000573300
6437 	  0.000573133
6438 	  0.000573400
6439 	  0.000573167
6440 	  0.000573400
6441 	  0.000573000
6442 	  0.000573200
6443 	  0.000573167
6444 	  0.000573233
6445 	  0.000578000
6446 	  0.000573233
6447 	  0.000573200
6448 	  0.000573333
6449 	  0.000573167
6450 	  0.000573333
6451 	  0.000573200
6452 	  0.000573267
6453 	  0.000573200
6454 	  0.000573300
6455 	  0.000573333
6456 	  0.000573100
6457 	  0.000573167
6458 	  0.000573133
6459 	  0.000573233
6460 	  0.000573400
6461 	  0.000573100
6462 	  0.000573300
6463 	  0.000573233
6464 	  0.000573267
6465 	  0.000573233
6466 	  0.000573333
6467 	  0.000573200
6468 	  0.000573267
6469 	  0.000573267
6470 	  0.000573200
6471 	  0.000573267
6472 	  0.000573233
6473 	  0.000573133
6474 	  0.000573200
6475 	  0.000573200
6476 	  0.000573233
6477 	  0.000573167
6478 	  0.000573233
6479 	  0.000573367
6480 	  0.000573267
6481 	  0.000573100
6482 	  0.000573333
6483 	  0.000573133
6484 	  0.000573267
6485 	  0.000573167
6486 	  0.000573267
6487 	  0.000573300
6488 	  0.000573100
6489 	  0.000573333
6490 	  0.000573267
6491 	  0.000573267
6492 	  0.000573167
6493 	  0.000573267
6494 	  0.000573267
6495 	  0.000573267
6496 	  0.000573200
6497 	  0.000573133
6498 	  0.000573300
6499 	  0.000573267
6500 	  0.000573100
6501 	  0.000573233
6502 	  0.000573300
6503 	  0.000573233
6504 	  0.000573200
6505 	  0.000573233
6506 	  0.000573300
6507 	  0.000582767
6508 	  0.000573267
6509 	  0.000573167
6510 	  0.000573300
6511 	  0.000573167
6512 	  0.000573067
6513 	  0.000573100
6514 	  0.000573300
6515 	  0.000573167
6516 	  0.000573200
6517 	  0.000573167
6518 	  0.000573133
6519 	  0.000573233
6520 	  0.000573167
6521 	  0.000573267
6522 	  0.000573233
6523 	  0.000577967
6524 	  0.000573367
6525 	  0.000573267
6526 	  0.000573233
6527 	  0.000573167
6528 	  0.000573300
6529 	  0.000573267
6530 	  0.000573300
6531 	  0.000573200
6532 	  0.000573367
6533 	  0.000573200
6534 	  0.000573300
6535 	  0.000573300
6536 	  0.000573233
6537 	  0.000573233
6538 	  0.000573233
6539 	  0.000573133
6540 	  0.000573167
6541 	  0.000573333
6542 	  0.000573233
6543 	  0.000573200
6544 	  0.000573267
6545 	  0.000573400
6546 	  0.000573300
6547 	  0.000573067
6548 	  0.000573400
6549 	  0.000573200
6550 	  0.000573300
6551 	  0.000573167
6552 	  0.000573267
6553 	  0.000573267
6554 	  0.000573200
6555 	  0.000573300
6556 	  0.000573167
6557 	  0.000573267
6558 	  0.000573333
6559 	  0.000573200
6560 	  0.000573167
6561 	  0.000573233
6562 	  0.000573133
6563 	  0.000573267
6564 	  0.000573267
6565 	  0.000573133
6566 	  0.000573300
6567 	  0.000573167
6568 	  0.000573133
6569 	  0.000573300
6570 	  0.000573333
6571 	  0.000573200
6572 	  0.000573333
6573 	  0.000573100
6574 	  0.000573167
6575 	  0.000573267
6576 	  0.000573267
6577 	  0.000573300
6578 	  0.000573233
6579 	  0.000573133
6580 	  0.000573267
6581 	  0.000573233
6582 	  0.000573233
6583 	  0.000573267
6584 	  0.000573300
6585 	  0.000573233
6586 	  0.000573100
6587 	  0.000573200
6588 	  0.000573233
6589 	  0.000573300
6590 	  0.000573300
6591 	  0.000573267
6592 	  0.000573367
6593 	  0.000573200
6594 	  0.000573233
6595 	  0.000573233
6596 	  0.000573367
6597 	  0.000573233
6598 	  0.000573367
6599 	  0.000573100
6600 	  0.000573267
6601 	  0.000573233
6602 	  0.000573300
6603 	  0.000573233
6604 	  0.000573300
6605 	  0.000578000
6606 	  0.000573233
6607 	  0.000577633
6608 	  0.000573333
6609 	  0.000573167
6610 	  0.000573167
6611 	  0.000573200
6612 	  0.000573267
6613 	  0.000573267
6614 	  0.000573300
6615 	  0.000578067
6616 	  0.000573367
6617 	  0.000573200
6618 	  0.000573167
6619 	  0.000573333
6620 	  0.000573333
6621 	  0.000573200
6622 	  0.000573200
6623 	  0.000573100
6624 	  0.000573333
6625 	  0.000573300
6626 	  0.000573167
6627 	  0.000573233
6628 	  0.000573167
6629 	  0.000573267
6630 	  0.000573267
6631 	  0.000573233
6632 	  0.000573267
6633 	  0.000573300
6634 	  0.000573200
6635 	  0.000573367
6636 	  0.000573300
6637 	  0.000573200
6638 	  0.000573267
6639 	  0.000573200
6640 	  0.000573200
6641 	  0.000573333
6642 	  0.000573100
6643 	  0.000573200
6644 	  0.000578000
6645 	  0.000573300
6646 	  0.000573233
6647 	  0.000573167
6648 	  0.000573200
6649 	  0.000573333
6650 	  0.000573167
6651 	  0.000573333
6652 	  0.000573133
6653 	  0.000573233
6654 	  0.000582833
6655 	  0.000578000
6656 	  0.000573333
6657 	  0.000573233
6658 	  0.000573267
6659 	  0.000582867
6660 	  0.000573300
6661 	  0.000573133
6662 	  0.000573300
6663 	  0.000577900
6664 	  0.000582833
6665 	  0.000577967
6666 	  0.000597167
6667 	  0.000578000
6668 	  0.000577867
6669 	  0.000582733
6670 	  0.000582767
6671 	  0.000582900
6672 	  0.000573333
6673 	  0.000592333
6674 	  0.000573233
6675 	  0.000592367
6676 	  0.000582733
6677 	  0.000592300
6678 	  0.000578000
6679 	  0.000592367
6680 	  0.000578033
6681 	  0.000592367
6682 	  0.000592367
6683 	  0.000592400
6684 	  0.000606667
6685 	  0.000597133
6686 	  0.000601900
6687 	  0.000597100
6688 	  0.000597233
6689 	  0.000606567
6690 	  0.000597233
6691 	  0.000601800
6692 	  0.000601933
6693 	  0.000597133
6694 	  0.000601867
6695 	  0.000597233
6696 	  0.000597167
6697 	  0.000601833
6698 	  0.000597100
6699 	  0.000602000
6700 	  0.000606567
6701 	  0.000597267
6702 	  0.000606567
6703 	  0.000611567
6704 	  0.000625833
6705 	  0.000611500
6706 	  0.000625800
6707 	  0.000635333
6708 	  0.000644900
6709 	  0.000640200
6710 	  0.000663900
6711 	  0.000659200
6712 	  0.000659200
6713 	  0.000678333
6714 	  0.000659300
6715 	  0.000663900
6716 	  0.000678267
6717 	  0.000678333
6718 	  0.000687867
6719 	  0.000683167
6720 	  0.000673633
6721 	  0.000697533
6722 	  0.000692700
6723 	  0.000692733
6724 	  0.000702267
6725 	  0.000683100
6726 	  0.000697433
6727 	  0.000702333
6728 	  0.000702267
6729 	  0.000707100
6730 	  0.000716633
6731 	  0.000716533
6732 	  0.000716633
6733 	  0.000702400
6734 	  0.000716600
6735 	  0.000716567
6736 	  0.000716600
6737 	  0.000716633
6738 	  0.000716633
6739 	  0.000716667
6740 	  0.000716700
6741 	  0.000716433
6742 	  0.000716633
6743 	  0.000716667
6744 	  0.000716600
6745 	  0.000716533
6746 	  0.000716567
6747 	  0.000716567
6748 	  0.000716567
6749 	  0.000716600
6750 	  0.000716600
6751 	  0.000716633
6752 	  0.000716600
6753 	  0.000716700
6754 	  0.000716633
6755 	  0.000716567
6756 	  0.000716567
6757 	  0.000721500
6758 	  0.000716500
6759 	  0.000716767
6760 	  0.000716533
6761 	  0.000716733
6762 	  0.000716567
6763 	  0.000716500
6764 	  0.000716633
6765 	  0.000716667
6766 	  0.000716533
6767 	  0.000716567
6768 	  0.000716633
6769 	  0.000716667
6770 	  0.000716567
6771 	  0.000716600
6772 	  0.000716567
6773 	  0.000716567
6774 	  0.000716467
6775 	  0.000716633
6776 	  0.000716633
6777 	  0.000716533
6778 	  0.000716667
6779 	  0.000716600
6780 	  0.000716600
6781 	  0.000716600
6782 	  0.000716567
6783 	  0.000716667
6784 	  0.000716667
6785 	  0.000716667
6786 	  0.000716567
6787 	  0.000716600
6788 	  0.000716667
6789 	  0.000716700
6790 	  0.000716600
6791 	  0.000716600
6792 	  0.000716567
6793 	  0.000716633
6794 	  0.000716567
6795 	  0.000716633
6796 	  0.000716600
6797 	  0.000716667
6798 	  0.000716633
6799 	  0.000716567
6800 	  0.000716567
6801 	  0.000716700
6802 	  0.000716567
6803 	  0.000716567
6804 	  0.000716700
6805 	  0.000716567
6806 	  0.000716667
6807 	  0.000716567
6808 	  0.000716633
6809 	  0.000716600
6810 	  0.000716567
6811 	  0.000716300
6812 	  0.000716600
6813 	  0.000716633
6814 	  0.000716400
6815 	  0.000716633
6816 	  0.000716600
6817 	  0.000716533
6818 	  0.000716467
6819 	  0.000716633
6820 	  0.000716567
6821 	  0.000716633
6822 	  0.000716600
6823 	  0.000716767
6824 	  0.000716367
6825 	  0.000716567
6826 	  0.000716600
6827 	  0.000716600
6828 	  0.000716600
6829 	  0.000716467
6830 	  0.000716667
6831 	  0.000716700
6832 	  0.000716467
6833 	  0.000716600
6834 	  0.000716633
6835 	  0.000716567
6836 	  0.000716500
6837 	  0.000716467
6838 	  0.000716600
6839 	  0.000716700
6840 	  0.000716533
6841 	  0.000716600
6842 	  0.000716500
6843 	  0.000716633
6844 	  0.000716400
6845 	  0.000716667
6846 	  0.000716667
6847 	  0.000716700
6848 	  0.000716567
6849 	  0.000716600
6850 	  0.000716600
6851 	  0.000716567
6852 	  0.000716600
6853 	  0.000716567
6854 	  0.000716533
6855 	  0.000716667
6856 	  0.000716533
6857 	  0.000716633
6858 	  0.000716567
6859 	  0.000716600
6860 	  0.000716533
6861 	  0.000716667
6862 	  0.000716600
6863 	  0.000716600
6864 	  0.000716467
6865 	  0.000716600
6866 	  0.000716533
6867 	  0.000716633
6868 	  0.000716633
6869 	  0.000716567
6870 	  0.000716600
6871 	  0.000716600
6872 	  0.000716567
6873 	  0.000716567
6874 	  0.000716667
6875 	  0.000716600
6876 	  0.000716633
6877 	  0.000716400
6878 	  0.000716667
6879 	  0.000716633
6880 	  0.000716567
6881 	  0.000716533
6882 	  0.000716600
6883 	  0.000716500
6884 	  0.000716567
6885 	  0.000716667
6886 	  0.000716500
6887 	  0.000716700
6888 	  0.000716567
6889 	  0.000716633
6890 	  0.000716600
6891 	  0.000716667
6892 	  0.000716567
6893 	  0.000716533
6894 	  0.000716633
6895 	  0.000716700
6896 	  0.000716467
6897 	  0.000716600
6898 	  0.000716700
6899 	  0.000716600
6900 	  0.000716667
6901 	  0.000716500
6902 	  0.000716667
6903 	  0.000716667
6904 	  0.000716533
6905 	  0.000716633
6906 	  0.000716567
6907 	  0.000716600
6908 	  0.000716733
6909 	  0.000716567
6910 	  0.000716600
6911 	  0.000716767
6912 	  0.000716500
6913 	  0.000716633
6914 	  0.000716700
6915 	  0.000716633
6916 	  0.000716700
6917 	  0.000716400
6918 	  0.000716533
6919 	  0.000716733
6920 	  0.000716500
6921 	  0.000716667
6922 	  0.000716467
6923 	  0.000716667
6924 	  0.000716533
6925 	  0.000716567
6926 	  0.000716567
6927 	  0.000716600
6928 	  0.000716600
6929 	  0.000716600
6930 	  0.000716567
6931 	  0.000716700
6932 	  0.000716567
6933 	  0.000716333
6934 	  0.000716633
6935 	  0.000716667
6936 	  0.000716600
6937 	  0.000716600
6938 	  0.000716667
6939 	  0.000716600
6940 	  0.000716667
6941 	  0.000716433
6942 	  0.000716500
6943 	  0.000716600
6944 	  0.000716533
6945 	  0.000716500
6946 	  0.000716733
6947 	  0.000716533
6948 	  0.000716600
6949 	  0.000716467
6950 	  0.000716500
6951 	  0.000716700
6952 	  0.000716600
6953 	  0.000716567
6954 	  0.000716600
6955 	  0.000716567
6956 	  0.000716533
6957 	  0.000716600
6958 	  0.000716600
6959 	  0.000716600
6960 	  0.000716567
6961 	  0.000716633
6962 	  0.000716767
6963 	  0.000716667
6964 	  0.000716600
6965 	  0.000716567
6966 	  0.000716667
6967 	  0.000716600
6968 	  0.000716500
6969 	  0.000716567
6970 	  0.000716767
6971 	  0.000716700
6972 	  0.000716600
6973 	  0.000716533
6974 	  0.000716500
6975 	  0.000716667
6976 	  0.000716567
6977 	  0.000716633
6978 	  0.000716700
6979 	  0.000716600
6980 	  0.000716633
6981 	  0.000716633
6982 	  0.000716600
6983 	  0.000716600
6984 	  0.000716567
6985 	  0.000716600
6986 	  0.000716567
6987 	  0.000716633
6988 	  0.000716567
6989 	  0.000716567
6990 	  0.000716567
6991 	  0.000716633
6992 	  0.000716533
6993 	  0.000716600
6994 	  0.000716667
6995 	  0.000716700
6996 	  0.000716533
6997 	  0.000716433
6998 	  0.000716600
6999 	  0.000716633
7000 	  0.000716500
7001 	  0.000716433
7002 	  0.000716733
7003 	  0.000716600
7004 	  0.000716600
7005 	  0.000716433
7006 	  0.000716567
7007 	  0.000716700
7008 	  0.000716667
7009 	  0.000716600
7010 	  0.000716667
7011 	  0.000716633
7012 	  0.000716700
7013 	  0.000716567
7014 	  0.000716633
7015 	  0.000716600
7016 	  0.000716300
7017 	  0.000716700
7018 	  0.000716533
7019 	  0.000716467
7020 	  0.000716633
7021 	  0.000716567
7022 	  0.000716700
7023 	  0.000716567
7024 	  0.000716567
7025 	  0.000716667
7026 	  0.000716500
7027 	  0.000716500
7028 	  0.000716633
7029 	  0.000716667
7030 	  0.000716500
7031 	  0.000716600
7032 	  0.000716567
7033 	  0.000716667
7034 	  0.000716633
7035 	  0.000716533
7036 	  0.000730833
7037 	  0.000716733
7038 	  0.000716500
7039 	  0.000716633
7040 	  0.000716633
7041 	  0.000716733
7042 	  0.000716600
7043 	  0.000716533
7044 	  0.000716633
7045 	  0.000716633
7046 	  0.000716600
7047 	  0.000716667
7048 	  0.000716633
7049 	  0.000716633
7050 	  0.000716600
7051 	  0.000716500
7052 	  0.000716700
7053 	  0.000716500
7054 	  0.000716667
7055 	  0.000716567
7056 	  0.000716533
7057 	  0.000716700
7058 	  0.000716533
7059 	  0.000716467
7060 	  0.000716700
7061 	  0.000716533
7062 	  0.000716700
7063 	  0.000716467
7064 	  0.000716567
7065 	  0.000716633
7066 	  0.000716633
7067 	  0.000716600
7068 	  0.000716633
7069 	  0.000716667
7070 	  0.000716600
7071 	  0.000716600
7072 	  0.000716633
7073 	  0.000716633
7074 	  0.000716600
7075 	  0.000716567
7076 	  0.000716700
7077 	  0.000716600
7078 	  0.000716700
7079 	  0.000716500
7080 	  0.000716567
7081 	  0.000716633
7082 	  0.000716567
7083 	  0.000716533
7084 	  0.000716633
7085 	  0.000716733
7086 	  0.000716633
7087 	  0.000716500
7088 	  0.000716533
7089 	  0.000716533
7090 	  0.000716667
7091 	  0.000716567
7092 	  0.000716633
7093 	  0.000716533
7094 	  0.000716800
7095 	  0.000716533
7096 	  0.000716633
7097 	  0.000716600
7098 	  0.000716500
7099 	  0.000716567
7100 	  0.000716600
7101 	  0.000716667
7102 	  0.000716633
7103 	  0.000716567
7104 	  0.000716633
7105 	  0.000716567
7106 	  0.000716633
7107 	  0.000716567
7108 	  0.000716667
7109 	  0.000716600
7110 	  0.000716533
7111 	  0.000716567
7112 	  0.000716667
7113 	  0.000716533
7114 	  0.000716567
7115 	  0.000716533
7116 	  0.000716633
7117 	  0.000716567
7118 	  0.000716633
7119 	  0.000716567
7120 	  0.000716600
7121 	  0.000716600
7122 	  0.000716600
7123 	  0.000716567
7124 	  0.000716500
7125 	  0.000716667
7126 	  0.000716567
7127 	  0.000716567
7128 	  0.000716600
7129 	  0.000716700
7130 	  0.000716533
7131 	  0.000716500
7132 	  0.000716567
7133 	  0.000716633
7134 	  0.000716633
7135 	  0.000716700
7136 	  0.000716600
7137 	  0.000716633
7138 	  0.000716533
7139 	  0.000716600
7140 	  0.000716533
7141 	  0.000716567
7142 	  0.000716600
7143 	  0.000716500
7144 	  0.000716633
7145 	  0.000716567
7146 	  0.000716667
7147 	  0.000716467
7148 	  0.000716567
7149 	  0.000716633
7150 	  0.000716633
7151 	  0.000716600
7152 	  0.000716567
7153 	  0.000716667
7154 	  0.000716600
7155 	  0.000716633
7156 	  0.000716600
7157 	  0.000716567
7158 	  0.000716700
7159 	  0.000716533
7160 	  0.000716533
7161 	  0.000716467
7162 	  0.000716667
7163 	  0.000716533
7164 	  0.000716533
7165 	  0.000716700
7166 	  0.000716633
7167 	  0.000716600
7168 	  0.000716533
7169 	  0.000716700
7170 	  0.000716600
7171 	  0.000716567
7172 	  0.000716533
7173 	  0.000716667
7174 	  0.000716633
7175 	  0.000716633
7176 	  0.000716600
7177 	  0.000716633
7178 	  0.000716633
7179 	  0.000716633
7180 	  0.000716367
7181 	  0.000716667
7182 	  0.000716700
7183 	  0.000716633
7184 	  0.000716567
7185 	  0.000716400
7186 	  0.000716700
7187 	  0.000716800
7188 	  0.000716467
7189 	  0.000716567
7190 	  0.000716667
7191 	  0.000716533
7192 	  0.000716667
7193 	  0.000716667
7194 	  0.000716567
7195 	  0.000716667
7196 	  0.000716467
7197 	  0.000716567
7198 	  0.000716700
7199 	  0.000716533
7200 	  0.000716667
7201 	  0.000716633
7202 	  0.000716600
7203 	  0.000716567
7204 	  0.000716600
7205 	  0.000716633
7206 	  0.000716767
7207 	  0.000716533
7208 	  0.000716500
7209 	  0.000716567
7210 	  0.000716733
7211 	  0.000716600
7212 	  0.000716433
7213 	  0.000716800
7214 	  0.000716633
7215 	  0.000716400
7216 	  0.000716567
7217 	  0.000716533
7218 	  0.000716667
7219 	  0.000716533
7220 	  0.000716633
7221 	  0.000716267
7222 	  0.000716467
7223 	  0.000716667
7224 	  0.000716600
7225 	  0.000716667
7226 	  0.000716667
7227 	  0.000716467
7228 	  0.000716600
7229 	  0.000716667
7230 	  0.000716667
7231 	  0.000716600
7232 	  0.000716533
7233 	  0.000716633
7234 	  0.000716600
7235 	  0.000716733
7236 	  0.000716567
7237 	  0.000716567
7238 	  0.000716600
7239 	  0.000716567
7240 	  0.000716567
7241 	  0.000716600
7242 	  0.000716600
7243 	  0.000716600
7244 	  0.000716700
7245 	  0.000716500
7246 	  0.000716733
7247 	  0.000716533
7248 	  0.000716533
7249 	  0.000716700
7250 	  0.000716600
7251 	  0.000716600
7252 	  0.000716633
7253 	  0.000716567
7254 	  0.000716600
7255 	  0.000716667
7256 	  0.000716500
7257 	  0.000716633
7258 	  0.000716733
7259 	  0.000716667
7260 	  0.000716633
7261 	  0.000716533
7262 	  0.000716633
7263 	  0.000716633
7264 	  0.000716633
7265 	  0.000716567
7266 	  0.000716633
7267 	  0.000716567
7268 	  0.000716633
7269 	  0.000716533
7270 	  0.000716467
7271 	  0.000716533
7272 	  0.000716667
7273 	  0.000716633
7274 	  0.000716667
7275 	  0.000716567
7276 	  0.000716667
7277 	  0.000716600
7278 	  0.000716600
7279 	  0.000716633
7280 	  0.000716600
7281 	  0.000716500
7282 	  0.000716667
7283 	  0.000716567
7284 	  0.000716567
7285 	  0.000716633
7286 	  0.000716667
7287 	  0.000716533
7288 	  0.000716533
7289 	  0.000716600
7290 	  0.000716600
7291 	  0.000716667
7292 	  0.000716600
7293 	  0.000716533
7294 	  0.000716600
7295 	  0.000716533
7296 	  0.000716633
7297 	  0.000716567
7298 	  0.000716600
7299 	  0.000716700
7300 	  0.000716667
7301 	  0.000716600
7302 	  0.000716600
7303 	  0.000716567
7304 	  0.000716533
7305 	  0.000716600
7306 	  0.000716633
7307 	  0.000716533
7308 	  0.000716533
7309 	  0.000716633
7310 	  0.000716667
7311 	  0.000716567
